Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
127.0.0.1-127.0.0.1-48240-50051-6,127.0.0.1,48240,127.0.0.1,50051,6,14/09/2020 10:42:00 AM,1080,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,73148.14814814815,7407.407407407407,154.2857142857143,300.47002861390035,827.0,7.0,1080.0,154.2857142857143,300.47002861390035,827.0,7.0,0,0,0,0,0,0,0,0,0,272,0,7407.407407407407,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059420411192E15,448.17720087641305,1.600059420411749E15,1.600059420410757E15,No Label
127.0.0.1-127.0.0.1-48242-50051-6,127.0.0.1,48242,127.0.0.1,50051,6,14/09/2020 10:42:00 AM,7321,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,10790.875563447617,1092.7468925010244,1045.857142857143,2662.4565366450224,7083.0,10.0,7321.0,1045.857142857143,2662.4565366450224,7083.0,10.0,0,0,0,0,0,0,0,0,0,272,0,1092.7468925010244,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059420413077E15,3193.838285024058,1.600059420418789E15,1.600059420411572E15,No Label
127.0.0.1-127.0.0.1-48238-50051-6,127.0.0.1,48238,127.0.0.1,50051,6,14/09/2020 10:42:00 AM,11212,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,7046.022119158045,713.5212272565109,1601.7142857142858,4151.88425955757,11017.0,8.0,11212.0,1601.7142857142858,4151.88425955757,11017.0,8.0,0,0,0,0,0,0,0,0,0,272,0,713.5212272565109,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594204119222E15,4945.7836496995515,1.600059420420769E15,1.600059420409654E15,No Label
127.0.0.1-127.0.0.1-48246-50051-6,127.0.0.1,48246,127.0.0.1,50051,6,14/09/2020 10:42:00 AM,173,7,0,79.0,0.0,63.0,0.0,11.285714285714286,23.570562754661342,0,0,0,0,456647.3988439306,40462.42774566474,28.833333333333336,25.607941476555016,73.0,6.0,173.0,28.833333333333336,25.607941476555016,73.0,6.0,0,0,0,0,0,0,0,0,0,240,0,40462.42774566474,0.0,0.0,63.0,9.875,22.183890551479017,492.125,1,2,0,2,6,0,0,0,0.0,11.285714285714286,11.285714285714286,0.0,0,0,0,0,0,0,1,11,0,0,65495,0,2,32,0,0,0,0,1.600059420420946E15,54.772255750516614,1.600059420421024E15,1.6000594204209E15,No Label
127.0.0.1-127.0.0.1-48244-50051-6,127.0.0.1,48244,127.0.0.1,50051,6,14/09/2020 10:42:00 AM,17907,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,4411.682582230413,446.75266655497853,2558.1428571428573,6644.944831187375,17627.0,12.0,17907.0,2558.1428571428573,6644.944831187375,17627.0,12.0,0,0,0,0,0,0,0,0,0,272,0,446.75266655497853,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594204175252E15,7917.179799154205,1.600059420431687E15,1.600059420413886E15,No Label
127.0.0.1-127.0.0.1-48702-50051-6,127.0.0.1,48702,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,225,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,351111.1111111111,35555.555555555555,32.142857142857146,36.862033636378825,106.0,5.0,225.0,32.142857142857146,36.862033636378825,106.0,5.0,0,0,0,0,0,0,0,0,0,272,0,35555.555555555555,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594214290808E15,62.942036827544754,1.600059421429184E15,1.600059421429023E15,No Label
127.0.0.1-127.0.0.1-48698-50051-6,127.0.0.1,48698,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,60,3,0,16.0,0.0,16.0,0.0,5.333333333333334,9.237604307034012,0,0,0,0,266666.6666666667,50000.0,30.0,31.11269837220809,52.0,8.0,60.0,30.0,31.11269837220809,52.0,8.0,0,0,0,0,0,1,0,0,0,96,0,50000.0,0.0,0.0,16.0,8.0,9.237604307034012,85.33333333333333,1,0,0,1,3,0,0,0,0.0,10.666666666666666,5.333333333333333,0.0,0,0,0,0,0,0,1,5,0,0,512,0,0,32,0,0,0,0,0,0,0,0,No Label
127.0.0.1-127.0.0.1-48704-50051-6,127.0.0.1,48704,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,10810,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,7308.048103607771,740.0555041628122,1544.2857142857144,3943.0348596939775,10485.0,12.0,10810.0,1544.2857142857144,3943.0348596939775,10485.0,12.0,0,0,0,0,0,0,0,0,0,272,0,740.0555041628122,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059421432972E15,4732.723890994003,1.600059421441436E15,1.600059421430737E15,No Label
127.0.0.1-127.0.0.1-48714-50051-6,127.0.0.1,48714,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,200,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,395000.0,40000.0,28.571428571428573,37.58925885079913,109.0,4.0,200.0,28.571428571428573,37.58925885079913,109.0,4.0,0,0,0,0,0,0,0,0,0,272,0,40000.0,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059421442018E15,58.739549159119925,1.600059421442118E15,1.60005942144197E15,No Label
127.0.0.1-127.0.0.1-48706-50051-6,127.0.0.1,48706,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,11007,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,7177.250840374308,726.8102116834742,1572.4285714285713,4037.1139384938037,10727.0,10.0,11007.0,1572.4285714285713,4037.1139384938037,10727.0,10.0,0,0,0,0,0,0,0,0,0,272,0,726.8102116834742,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594214347688E15,4830.686406675082,1.600059421443409E15,1.600059421432514E15,No Label
127.0.0.1-127.0.0.1-48708-50051-6,127.0.0.1,48708,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,10479,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,7538.887298406336,763.431625155072,1497.0,3843.2905606177287,10212.0,12.0,10479.0,1497.0,3843.2905606177287,10212.0,12.0,0,0,0,0,0,0,0,0,0,272,0,763.431625155072,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059421436366E15,4600.263425569825,1.600059421444594E15,1.600059421434216E15,No Label
127.0.0.1-127.0.0.1-48710-50051-6,127.0.0.1,48710,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,12223,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,6463.225067495705,654.5038043033626,1746.142857142857,3617.313617800343,9735.0,10.0,12223.0,1746.142857142857,3617.313617800343,9735.0,10.0,0,0,0,0,0,0,0,0,0,272,0,654.5038043033626,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594214398685E15,4046.182932361736,1.600059421446816E15,1.600059421436927E15,No Label
127.0.0.1-127.0.0.1-48716-50051-6,127.0.0.1,48716,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,3577,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,22085.54654738608,2236.511042773274,511.00000000000006,1221.8642859717822,3279.0,12.0,3577.0,511.00000000000006,1221.8642859717822,3279.0,12.0,0,0,0,0,0,0,0,0,0,272,0,2236.511042773274,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594214489965E15,1503.8222167648064,1.600059421451682E15,1.600059421448224E15,No Label
127.0.0.1-127.0.0.1-48700-50051-6,127.0.0.1,48700,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,22828,4,0,16.0,0.0,16.0,0.0,4.0,8.0,0,0,0,0,700.8936393902225,175.22340984755562,7609.333333333334,13100.119172485925,22736.0,13.0,22828.0,7609.333333333334,13100.119172485925,22736.0,13.0,0,0,0,0,0,0,0,0,0,128,0,175.22340984755562,0.0,0.0,16.0,3.2,7.155417527999327,51.2,1,0,0,1,4,0,0,0,0.0,4.0,4.0,0.0,0,0,0,0,0,0,1,4,0,0,512,0,1,32,0,0,0,0,1.600059421431005E15,0.0,1.600059421431005E15,1.600059421431005E15,No Label
127.0.0.1-127.0.0.1-48712-50051-6,127.0.0.1,48712,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,17746,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,4451.707427025808,450.80581539501856,2535.1428571428573,5755.601515873368,15512.0,10.0,17746.0,2535.1428571428573,5755.601515873368,15512.0,10.0,0,0,0,0,0,0,0,0,0,272,0,450.80581539501856,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594214458338E15,6646.61505580096,1.600059421457619E15,1.600059421441927E15,No Label
127.0.0.1-127.0.0.1-48720-50051-6,127.0.0.1,48720,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,271,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,291512.9151291513,29520.29520295203,38.714285714285715,48.33809500354176,146.0,8.0,271.0,38.714285714285715,48.33809500354176,146.0,8.0,0,0,0,0,0,0,0,0,0,272,0,29520.29520295203,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594214661985E15,89.65634185832404,1.600059421466277E15,1.600059421466084E15,No Label
127.0.0.1-127.0.0.1-48722-50051-6,127.0.0.1,48722,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,227,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,348017.6211453745,35242.29074889868,32.42857142857142,33.20068846102012,97.0,6.0,227.0,32.42857142857142,33.20068846102012,97.0,6.0,0,0,0,0,0,0,0,0,0,272,0,35242.29074889868,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059421475501E15,60.70567012575239,1.600059421475598E15,1.600059421475442E15,No Label
127.0.0.1-127.0.0.1-48732-50051-6,127.0.0.1,48732,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,221,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,357466.0633484163,36199.09502262443,31.571428571428573,32.7152214463805,93.0,5.0,221.0,31.571428571428573,32.7152214463805,93.0,5.0,0,0,0,0,0,0,0,0,0,272,0,36199.09502262443,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059421506087E15,59.01236849522875,1.600059421506181E15,1.600059421506029E15,No Label
127.0.0.1-127.0.0.1-48736-50051-6,127.0.0.1,48736,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,302,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,261589.4039735099,26490.06622516556,43.142857142857146,49.12714311331558,148.0,6.0,302.0,43.142857142857146,49.12714311331558,148.0,6.0,0,0,0,0,0,0,0,0,0,272,0,26490.06622516556,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594215094792E15,91.38861190223137,1.600059421509571E15,1.600059421509354E15,No Label
127.0.0.1-127.0.0.1-48730-50051-6,127.0.0.1,48730,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,7800,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,10128.205128205129,1025.6410256410256,1114.2857142857142,2844.0636253012876,7563.0,8.0,7800.0,1114.2857142857142,2844.0636253012876,7563.0,8.0,0,0,0,0,0,0,0,0,0,272,0,1025.6410256410256,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059421504354E15,3415.9475259435703,1.600059421510463E15,1.600059421502736E15,No Label
127.0.0.1-127.0.0.1-48738-50051-6,127.0.0.1,48738,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,233,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,339055.7939914163,34334.76394849786,33.285714285714285,36.604709559082174,108.0,6.0,233.0,33.285714285714285,36.604709559082174,108.0,6.0,0,0,0,0,0,0,0,0,0,272,0,34334.76394849786,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594215147715E15,64.89452981569401,1.600059421514877E15,1.60005942151471E15,No Label
127.0.0.1-127.0.0.1-48740-50051-6,127.0.0.1,48740,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,246,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,321138.2113821138,32520.32520325203,35.14285714285714,36.62616811074004,108.0,7.0,246.0,35.14285714285714,36.62616811074004,108.0,7.0,0,0,0,0,0,0,0,0,0,272,0,32520.32520325203,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059421517771E15,65.94735313427421,1.600059421517877E15,1.600059421517707E15,No Label
127.0.0.1-127.0.0.1-48726-50051-6,127.0.0.1,48726,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,21642,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,3650.309583217817,369.65160336382957,3091.7142857142853,7140.024829888799,19188.0,10.0,21642.0,3091.7142857142853,7140.024829888799,19188.0,10.0,0,0,0,0,0,0,0,0,0,272,0,369.65160336382957,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594215022648E15,8226.657642817976,1.600059421516853E15,1.600059421497428E15,No Label
127.0.0.1-127.0.0.1-48724-50051-6,127.0.0.1,48724,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,24615,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,3209.4251472679257,325.00507820434694,3516.4285714285716,9189.064657826404,24355.0,10.0,24615.0,3516.4285714285716,9189.064657826404,24355.0,10.0,0,0,0,0,0,0,0,0,0,272,0,325.00507820434694,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059421500536E15,10919.547308766303,1.600059421520069E15,1.600059421495572E15,No Label
127.0.0.1-127.0.0.1-48734-50051-6,127.0.0.1,48734,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,15237,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,5184.747653737612,525.0377370873531,2176.714285714286,5644.234335859492,14976.0,9.0,15237.0,2176.714285714286,5644.234335859492,14976.0,9.0,0,0,0,0,0,0,0,0,0,272,0,525.0377370873531,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594215107298E15,6734.606573512665,1.600059421522776E15,1.600059421507617E15,No Label
127.0.0.1-127.0.0.1-48728-50051-6,127.0.0.1,48728,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,24637,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,3206.5592401672284,324.71485976376994,3519.5714285714284,8025.755101694853,21571.0,12.0,24637.0,3519.5714285714284,8025.755101694853,21571.0,12.0,0,0,0,0,0,0,0,0,0,272,0,324.71485976376994,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594215049305E15,9166.120102223482,1.600059421521131E15,1.600059421499389E15,No Label
127.0.0.1-127.0.0.1-48742-50051-6,127.0.0.1,48742,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,2465,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,32048.681541582147,3245.436105476673,352.14285714285717,793.1591745611194,2145.0,11.0,2465.0,352.14285714285717,793.1591745611194,2145.0,11.0,0,0,0,0,0,0,0,0,0,272,0,3245.436105476673,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594215229632E15,1001.9621859807967,1.600059421524746E15,1.600059421522394E15,No Label
127.0.0.1-127.0.0.1-48744-50051-6,127.0.0.1,48744,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,234,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,337606.8376068376,34188.03418803419,33.42857142857143,36.67359241951054,108.0,5.0,234.0,33.42857142857143,36.67359241951054,108.0,5.0,0,0,0,0,0,0,0,0,0,272,0,34188.03418803419,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594215425265E15,64.67456996378097,1.600059421542632E15,1.600059421542466E15,No Label
127.0.0.1-127.0.0.1-48752-50051-6,127.0.0.1,48752,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,1311,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,60259.34401220442,6102.212051868802,187.28571428571428,323.6781911537622,881.0,12.0,1311.0,187.28571428571428,323.6781911537622,881.0,12.0,0,0,0,0,0,0,0,0,0,272,0,6102.212051868802,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594215488648E15,484.2626517556528,1.600059421549684E15,1.600059421548485E15,No Label
127.0.0.1-127.0.0.1-48754-50051-6,127.0.0.1,48754,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,5789,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,13646.571083088616,1381.9312489203662,826.9999999999999,2049.935852654907,5474.0,11.0,5789.0,826.9999999999999,2049.935852654907,5474.0,11.0,0,0,0,0,0,0,0,0,0,272,0,1381.9312489203662,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594215528948E15,2483.8433054211405,1.600059421557335E15,1.600059421551673E15,No Label
127.0.0.1-127.0.0.1-48758-50051-6,127.0.0.1,48758,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,223,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,354260.0896860987,35874.439461883405,31.857142857142858,32.48809305693688,97.0,7.0,223.0,31.857142857142858,32.48809305693688,97.0,7.0,0,0,0,0,0,0,0,0,0,272,0,35874.439461883405,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594215602458E15,60.28969344271595,1.600059421560342E15,1.600059421560186E15,No Label
127.0.0.1-127.0.0.1-48760-50051-6,127.0.0.1,48760,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,203,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,389162.56157635467,39408.86699507389,29.0,32.38826948140329,95.0,5.0,203.0,29.0,32.38826948140329,95.0,5.0,0,0,0,0,0,0,0,0,0,272,0,39408.86699507389,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594215621135E15,54.53562721209564,1.600059421562204E15,1.600059421562065E15,No Label
127.0.0.1-127.0.0.1-48748-50051-6,127.0.0.1,48748,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,20007,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,3948.617983705703,399.860048982856,2858.142857142857,5105.677637969043,13723.0,8.0,20007.0,2858.142857142857,5105.677637969043,13723.0,8.0,0,0,0,0,0,0,0,0,0,272,0,399.860048982856,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594215505118E15,5625.432069817874,1.600059421559585E15,1.600059421545768E15,No Label
127.0.0.1-127.0.0.1-48750-50051-6,127.0.0.1,48750,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,19611,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,4028.3514354188974,407.93432257406556,2801.571428571429,7337.363169812047,19441.0,8.0,19611.0,2801.571428571429,7337.363169812047,19441.0,8.0,0,0,0,0,0,0,0,0,0,272,0,407.93432257406556,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.60005942155022E15,8713.536165070987,1.600059421565807E15,1.600059421546266E15,No Label
127.0.0.1-127.0.0.1-48746-50051-6,127.0.0.1,48746,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,23877,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,3308.6233613938102,335.0504669765884,3411.0000000000005,7812.793333159829,21002.0,9.0,23877.0,3411.0000000000005,7812.793333159829,21002.0,9.0,0,0,0,0,0,0,0,0,0,272,0,335.0504669765884,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594215507318E15,8953.859962169134,1.600059421566581E15,1.600059421545392E15,No Label
127.0.0.1-127.0.0.1-48764-50051-6,127.0.0.1,48764,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,5477,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,14423.954719737083,1460.653642505021,782.4285714285714,1955.832121045742,5216.0,8.0,5477.0,782.4285714285714,1955.832121045742,5216.0,8.0,0,0,0,0,0,0,0,0,0,272,0,1460.653642505021,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059421568547E15,2370.724906992673,1.600059421572785E15,1.600059421567391E15,No Label
127.0.0.1-127.0.0.1-48762-50051-6,127.0.0.1,48762,127.0.0.1,50051,6,14/09/2020 10:42:01 AM,12882,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,6132.5881074367335,621.0215804999224,1840.2857142857142,4158.124966628016,11212.0,8.0,12882.0,1840.2857142857142,4158.124966628016,11212.0,8.0,0,0,0,0,0,0,0,0,0,272,0,621.0215804999224,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594215678232E15,5095.2472036090085,1.600059421576932E15,1.600059421565351E15,No Label
